1 1:-1.125925 2:-0.123137 3:2.007230 4:-0.033571 5:0.984965 6:17.319239 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:0.446791 13:16.584691 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.689562 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.678760 53:-1.265974 54:-0.221118 55:0.000122 56:-0.000262 57:-0.000403 
1 1:-1.125925 2:0.137566 3:3.016668 4:-0.033571 5:4.901841 6:4.709141 7:4.867511 8:-0.634050 9:-1.193743 10:-0.560314 11:10.080257 12:0.844055 13:-1.141220 14:-0.494401 15:-0.730470 16:0.894444 17:3.782314 18:2.826399 19:0.745604 20:-0.329673 21:0.448074 22:-0.115553 23:2.587814 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:1.599244 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:5.604922 52:1.169721 53:8.624401 54:0.170687 55:-0.002217 56:-0.000879 57:-0.000498 
1 1:0.568681 2:-0.123137 3:-0.536556 4:-0.033571 5:2.376205 6:2.626740 7:-0.492660 8:-0.380396 9:-0.602610 10:-0.453379 11:-0.438020 12:0.001854 13:2.051646 14:-0.116211 15:-0.730470 16:-0.364578 17:2.242867 18:-0.520669 19:0.754944 20:0.374274 21:0.087994 22:-0.115553 23:4.103116 24:-0.277145 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.425028 50:-1.038296 51:-1.128666 52:-0.368052 53:0.945454 54:-0.221118 55:-0.003224 56:-0.001028 57:0.000357 
1 1:0.568681 2:-0.037907 3:-1.222974 4:-0.033571 5:0.385662 6:-1.306686 7:-0.760668 8:2.003948 9:-1.193743 10:-0.196735 11:2.247498 12:-0.284177 13:-1.141220 14:-0.494401 15:-0.730470 16:0.678611 17:-0.707738 18:-0.688023 19:-0.132386 20:0.190636 21:-0.027504 22:-0.115553 23:-0.838088 24:0.214022 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:3.109374 51:-1.128666 52:0.026186 53:8.448030 54:-0.221118 55:-0.002287 56:-0.000538 57:0.000068 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.200752 20:-0.329673 21:1.052738 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.115563 53:-1.265974 54:-0.221118 55:-0.003134 56:-0.001092 57:-0.000631 
1 1:-0.129098 2:0.027269 3:0.392128 4:-0.033571 5:-0.299256 6:9.105322 7:0.311366 8:1.902486 9:8.264385 10:1.150644 11:2.918877 12:0.446791 13:-1.141220 14:-0.494401 15:17.844627 16:-0.364578 17:0.147510 18:4.667286 19:0.119802 20:0.282455 21:0.060818 22:-0.115553 23:-0.179261 24:0.336814 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:5.277865 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:0.558943 51:-1.128666 52:-0.016666 53:1.108258 54:-0.160841 55:0.000867 56:0.012955 57:0.002153 
1 1:-1.125925 2:-0.123137 3:2.976291 4:-0.033571 5:1.498654 6:-1.306686 7:-0.760668 8:6.417520 9:2.825961 10:-0.560314 11:-1.556985 12:-0.284177 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.627293 20:6.067062 21:0.087994 22:-0.115553 23:1.401925 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.342724 51:-1.128666 52:-0.200317 53:0.158565 54:-0.221118 55:-0.002771 56:-0.000006 57:-0.000393 
1 1:-1.125925 2:0.323067 3:3.380066 4:-0.033571 5:-0.470486 6:-1.306686 7:-0.760668 8:-0.025281 9:1.761922 10:-0.303670 11:1.128532 12:-0.220615 13:0.179966 14:-0.494401 15:13.386604 16:-0.364578 17:-0.194589 18:6.139997 19:0.306609 20:0.037604 21:0.244255 22:-0.115553 23:-0.838088 24:0.009369 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:0.333490 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:0.687753 51:-1.128666 52:0.061692 53:-0.438385 54:-0.221118 55:-0.002363 56:0.000504 57:0.000398 
1 1:-1.125925 2:0.323067 3:3.420444 4:-0.033571 5:-0.470486 6:-1.306686 7:-0.760668 8:-0.025281 9:1.761922 10:-0.303670 11:1.128532 12:-0.220615 13:0.179966 14:-0.494401 15:13.510438 16:-0.364578 17:-0.194589 18:6.139997 19:0.309722 20:0.037604 21:0.244255 22:-0.115553 23:-0.838088 24:0.009369 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:0.333490 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:0.687753 51:-1.128666 52:0.060467 53:-0.438385 54:-0.221118 55:-0.002363 56:0.000504 57:0.000398 
1 1:1.764873 2:-0.027880 3:1.522699 4:-0.033571 5:-0.727330 6:5.403275 7:-0.760668 8:2.308332 9:5.663400 10:1.086483 11:-1.556985 12:0.097197 13:3.042535 14:-0.494401 15:11.281426 16:-0.364578 17:0.104748 18:4.198697 19:-0.020303 20:0.833370 21:-0.095444 22:-0.115553 23:2.983110 24:2.301482 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:0.063506 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.257272 51:-1.128666 52:0.304111 53:1.542404 54:-0.074730 55:0.004948 56:0.013423 57:0.003282 
1 1:1.964238 2:-0.022866 3:1.684209 4:-0.033571 5:-0.727330 6:5.866031 7:-0.760668 8:2.511255 9:6.136306 10:1.428675 11:-1.556985 12:0.160760 13:3.372832 14:-0.494401 15:12.148264 16:-0.364578 17:0.147510 18:4.533404 19:0.017059 20:0.925189 21:-0.054680 22:-0.115553 23:3.246641 24:2.465204 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:0.103778 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.278400 53:1.433868 54:-0.079035 55:0.006728 56:0.013295 57:0.002871 
1 1:-1.125925 2:0.027269 3:-0.011648 4:-0.033571 5:0.578295 6:2.163984 7:-0.760668 8:-0.634050 9:-1.193743 10:0.081295 11:5.156808 12:-0.347739 13:-1.141220 14:-0.494401 15:-0.730470 16:0.738565 17:-0.707738 18:-0.688023 19:-0.375235 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:18.578353 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:0.642638 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.484414 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.002950 56:-0.000475 57:-0.000227 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:1.691287 6:-1.306686 7:5.296324 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:0.990369 17:4.124413 18:-0.688023 19:-0.213336 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:3.797337 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:2.413802 51:-1.128666 52:-0.392539 53:-1.265974 54:1.841240 55:-0.001530 56:-0.000922 57:-0.000479 
1 1:0.568681 2:-0.123137 3:-0.536556 4:-0.033571 5:2.376205 6:2.626740 7:-0.492660 8:-0.380396 9:-0.602610 10:-0.453379 11:-0.438020 12:0.001854 13:2.051646 14:-0.116211 15:-0.730470 16:-0.364578 17:2.242867 18:-0.520669 19:0.754944 20:0.374274 21:0.087994 22:-0.115553 23:4.103116 24:-0.277145 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.425028 50:-1.038296 51:-1.128666 52:-0.368052 53:0.945454 54:-0.221118 55:-0.003224 56:-0.001028 57:0.000357 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.042412 6:6.097409 7:-0.760668 8:-0.634050 9:-1.193743 10:0.808452 11:-1.556985 12:-0.315958 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.038853 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:5.014969 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.025415 51:-1.128666 52:-0.070537 53:0.158565 54:-0.221118 55:-0.001933 56:0.001058 57:-0.000284 
1 1:1.964238 2:-0.022866 3:1.684209 4:-0.033571 5:-0.727330 6:5.866031 7:-0.760668 8:2.511255 9:6.136306 10:1.428675 11:-1.556985 12:0.160760 13:2.271843 14:-0.494401 15:13.386604 16:-0.364578 17:0.147510 18:4.533404 19:0.017059 20:0.925189 21:-0.054680 22:-0.115553 23:3.246641 24:2.465204 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:0.103778 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.278400 53:1.433868 54:-0.079035 55:0.006714 56:0.013295 57:0.002866 
1 1:-1.125925 2:0.072391 3:2.774403 4:-0.033571 5:0.107414 6:-1.306686 7:0.257764 8:-0.634050 9:1.052562 10:-0.153961 11:-1.556985 12:-0.204724 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:0.104748 18:-0.052080 19:-0.381462 20:1.476104 21:-0.353615 22:-0.115553 23:0.413684 24:1.114495 25:-0.203801 26:-0.305347 27:-0.064379 28:2.325951 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:0.863092 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.742034 51:-1.128666 52:-0.179503 53:6.168766 54:-0.221118 55:-0.000702 56:0.000781 57:0.001628 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:0.193029 6:8.642566 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:0.110462 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:4.395893 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.819319 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.002327 56:-0.000113 57:-0.000460 
1 1:-0.129098 2:0.127539 3:1.199679 4:-0.033571 5:-0.085219 6:1.007094 7:-0.760668 8:-0.634050 9:-0.011477 10:0.295165 11:-1.556985 12:1.718038 13:1.060756 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.280114 18:-0.688023 19:0.621066 20:-0.329673 21:0.128758 22:-0.115553 23:-0.838088 24:-0.072492 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:10.603857 50:-1.218629 51:-1.128666 52:6.882497 53:16.832463 54:-0.221118 55:-0.000007 56:-0.000134 57:0.000989 
1 1:2.761700 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:3.205184 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:1.066524 13:-1.141220 14:-0.494401 15:-0.730470 16:0.103058 17:0.959996 18:-0.688023 19:0.178958 20:-0.329673 21:1.270146 22:-0.115553 23:7.001956 24:1.114495 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.391040 53:2.207189 54:-0.221118 55:-0.001868 56:-0.000645 57:-0.000464 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:13.154436 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:-0.175975 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:3.045183 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.432891 51:-1.128666 52:0.087403 53:-1.265974 54:-0.221118 55:-0.001498 56:0.000143 57:-0.000457 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:0.428469 6:1.816917 7:-0.760668 8:7.584327 9:-1.193743 10:2.904376 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:5.956565 16:-0.364578 17:-0.707738 18:0.215686 19:0.107348 20:-0.329673 21:1.215794 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:9.639365 37:-0.710626 38:-0.255223 39:-0.373684 40:14.793294 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.205748 51:1.683162 52:0.174331 53:-1.265974 54:-0.221118 55:0.001666 56:0.000100 57:0.000232 
1 1:-1.125925 2:-0.123137 3:-0.173158 4:-0.033571 5:-0.170834 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:-0.560314 11:4.261636 12:0.859946 13:-1.141220 14:1.472188 15:2.489213 16:0.594676 17:-0.707738 18:0.182215 19:-0.151067 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:2.156183 51:-1.128666 52:0.184126 53:-1.265974 54:-0.221118 55:-0.002992 56:-0.000964 57:-0.000284 
1 1:-1.125925 2:0.328080 3:-1.222974 4:-0.033571 5:1.199002 6:-1.306686 7:4.063485 8:-0.634050 9:-1.193743 10:1.364514 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:1.805736 17:-0.707738 18:5.370171 19:-0.001622 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:6.234777 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:2.413802 51:-1.128666 52:1.434178 53:-1.265974 54:85.153628 55:-0.000435 56:0.000121 57:-0.000479 
1 1:3.260113 2:0.097458 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:5.085848 11:-1.556985 12:1.972288 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:0.784687 19:0.256794 20:-0.329673 21:-0.319645 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:1.280277 51:-1.128666 52:-0.392539 53:1.868013 54:-0.221118 55:0.000103 56:0.000206 57:-0.000106 
1 1:-1.125925 2:0.152607 3:0.997791 4:-0.033571 5:0.449873 6:-1.306686 7:-0.760668 8:2.156140 9:-1.193743 10:-0.560314 11:-1.556985 12:0.939399 13:-1.141220 14:-0.494401 15:-0.730470 16:0.966388 17:-0.707738 18:1.152865 19:-0.048324 20:-0.329673 21:0.889683 22:-0.115553 23:2.785462 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:1.328476 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.200042 53:-0.180611 54:-0.221118 55:0.002012 56:0.000526 57:-0.000253 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:1.862517 6:-1.306686 7:3.527468 8:-0.634050 9:-1.193743 10:1.150644 11:7.394740 12:0.446791 13:3.262733 14:-0.494401 15:-0.730470 16:1.565922 17:-0.707738 18:-0.688023 19:-0.063891 20:-0.329673 21:0.203491 22:0.486039 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-0.793557 51:-1.128666 52:-0.135427 53:-1.265974 54:0.080270 55:-0.001080 56:-0.000773 57:-0.000187 
1 1:-1.125925 2:0.142580 3:-1.222974 4:-0.033571 5:1.541461 6:-1.306686 7:7.815604 8:-0.634050 9:-1.193743 10:0.573196 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:5.832731 16:-0.364578 17:-0.707738 18:1.085923 19:0.098008 20:-0.329673 21:-0.258499 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:0.250642 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:1.383325 51:4.716977 52:-0.197869 53:-1.265974 54:-0.221118 55:-0.001028 56:-0.000198 57:-0.000438 
1 1:-1.125925 2:1.055042 3:-1.222974 4:-0.033571 5:1.776902 6:-1.306686 7:-0.760668 8:-0.634050 9:-1.193743 10:4.465625 11:-1.556985 12:1.034743 13:-1.141220 14:-0.494401 15:-0.730470 16:1.038332 17:-0.707738 18:-0.688023 19:0.166504 20:-0.329673 21:1.772900 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:-0.392539 53:-1.265974 54:-0.221118 55:-0.000475 56:-0.000858 57:-0.000631 
1 1:-1.125925 2:-0.123137 3:-1.222974 4:-0.033571 5:-0.727330 6:-1.306686 7:-0.760668 8:30.108768 9:-1.193743 10:-0.560314 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:-0.364578 17:-0.707738 18:-0.688023 19:1.321590 20:-0.329673 21:-0.618580 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:-1.695225 51:-1.128666 52:0.195145 53:5.246207 54:-0.221118 55:-0.003313 56:-0.001071 57:-0.000655 
1 1:-1.125925 2:0.277945 3:-1.222974 4:-0.033571 5:0.984965 6:-1.306686 7:3.527468 8:-0.634050 9:-1.193743 10:1.150644 11:-1.556985 12:-0.824457 13:-1.141220 14:-0.494401 15:-0.730470 16:0.594676 17:2.713254 18:1.989632 19:-0.067004 20:-0.329673 21:0.468456 22:-0.115553 23:-0.838088 24:-0.481798 25:-0.203801 26:-0.305347 27:-0.064379 28:-0.399385 29:-0.355435 30:-0.444153 31:-0.337198 32:-0.415105 33:-0.274541 34:-0.419479 35:-0.298938 36:-0.574400 37:-0.710626 38:-0.255223 39:-0.373684 40:-0.539454 41:-0.459334 42:-0.204014 43:-0.995195 44:-0.180368 45:-0.300693 46:-0.208807 47:-0.928532 48:-0.322605 49:-0.568260 50:0.043705 51:-1.128666 52:-0.061967 53:-1.265974 54:-0.221118 55:-0.002174 56:-0.000879 57:-0.000538 
